date,k10_raw_ret,k10_net_ret,k50_raw_ret,k50_net_ret,k100_raw_ret,k100_net_ret,k150_raw_ret,k150_net_ret,k200_raw_ret,k200_net_ret
1993-07-07,0.045122300000000004,0.0431223,0.01124124,0.00924124,0.006080350000000002,0.004080350000000002,0.006805246666666665,0.004805246666666665,0.006532019999999998,0.004532019999999998
1993-07-08,-0.0152927,-0.0172927,-0.002893860000000001,-0.004893860000000002,-0.00057653,-0.00257653,-0.0005080400000000004,-0.0025080400000000004,-5.55750000000002e-05,-0.0020555750000000005
1993-07-09,0.0079821,0.005982100000000001,0.0057582200000000005,0.0037582200000000005,0.0017660299999999994,-0.00023397000000000066,0.0017203133333333336,-0.00027968666666666644,0.0009560800000000002,-0.0010439199999999998
1993-07-12,0.026963500000000005,0.024963500000000007,0.00747578,0.0054757799999999995,0.0051467,0.0031466999999999997,0.00207712,7.711999999999997e-05,0.0018098449999999996,-0.00019015500000000045
1993-07-13,-0.0049277,-0.0069277,0.0048317,0.0028317000000000004,0.00397765,0.00197765,0.0015259066666666668,-0.00047409333333333324,0.0016993350000000006,-0.00030066499999999944
1993-07-14,-0.00044600000000000195,-0.002446000000000002,0.00334836,0.0013483599999999998,0.00594451,0.00394451,0.005850506666666666,0.0038505066666666664,0.005301559999999999,0.0033015599999999994
1993-07-15,-0.0013016999999999996,-0.0033016999999999994,0.0025670199999999997,0.0005670199999999997,0.0017058000000000012,-0.0002941999999999988,0.0028175599999999993,0.0008175599999999993,0.0036253249999999996,0.0016253249999999995
1993-07-16,0.003876099999999999,0.001876099999999999,0.0028986600000000004,0.0008986600000000003,0.0038091399999999995,0.0018091399999999994,0.00249142,0.0004914199999999998,0.0025804950000000004,0.0005804950000000003
1993-07-19,0.0005723999999999972,-0.0014276000000000028,0.00839118,0.00639118,0.0069259299999999985,0.0049259299999999985,0.0045026933333333335,0.0025026933333333334,0.0029732099999999996,0.0009732099999999995
1993-07-20,0.0029859999999999995,0.0009859999999999995,-0.0021827400000000007,-0.004182740000000001,0.0008519399999999998,-0.0011480600000000002,7.800000000000027e-06,-0.0019922,-0.00034896499999999996,-0.002348965
1993-07-21,-0.0020471000000000013,-0.004047100000000001,0.004165260000000001,0.0021652600000000013,0.001564020000000002,-0.00043597999999999814,-8.086000000000117e-05,-0.002080860000000001,-7.144499999999984e-05,-0.002071445
1993-07-22,-0.0038285999999999997,-0.0058286,0.002400679999999999,0.00040067999999999875,-0.00045942999999999765,-0.0024594299999999977,0.0006967066666666672,-0.0013032933333333328,0.0012140550000000012,-0.0007859449999999988
1993-07-23,0.0155714,0.0135714,0.00644628,0.00444628,0.0032771399999999996,0.0012771399999999995,0.0019571400000000013,-4.285999999999873e-05,0.0017736699999999993,-0.00022633000000000071
1993-07-26,0.0190291,0.0170291,0.0027011199999999987,0.0007011199999999987,0.007574919999999999,0.005574919999999999,0.005816773333333334,0.003816773333333334,0.005812749999999999,0.0038127499999999993
1993-07-27,-0.0020699,-0.0040698999999999996,0.002272380000000002,0.00027238000000000175,0.0032447100000000005,0.0012447100000000004,0.0022909266666666667,0.0002909266666666667,0.0008528900000000002,-0.0011471099999999998
1993-07-28,0.004335,0.0023350000000000003,0.003221259999999999,0.0012212599999999988,0.003640139999999999,0.0016401399999999991,0.002287053333333333,0.00028705333333333295,0.0006807800000000006,-0.0013192199999999994
1993-07-29,-0.012108500000000003,-0.014108500000000003,-0.00348536,-0.00548536,-0.00229041,-0.00429041,-0.001701646666666667,-0.003701646666666667,-0.0012974799999999993,-0.0032974799999999993
1993-07-30,-0.007150599999999999,-0.009150599999999998,0.00121616,-0.0007838400000000001,-0.000591750000000002,-0.002591750000000002,-0.0003009266666666663,-0.0023009266666666663,-0.00036175500000000006,-0.002361755
1993-08-02,0.0044262,0.0024262,0.0019271400000000004,-7.285999999999968e-05,0.0011055700000000004,-0.0008944299999999997,0.0019315266666666666,-6.847333333333348e-05,0.00238942,0.00038942000000000013
1993-08-03,0.011150199999999999,0.009150199999999999,0.009552680000000001,0.007552680000000001,0.005128249999999999,0.003128249999999999,0.002531993333333333,0.0005319933333333329,0.0014046800000000002,-0.0005953199999999999
1993-08-04,0.0026313000000000005,0.0006313000000000004,-0.0012009200000000003,-0.0032009200000000003,-0.00026467000000000027,-0.0022646700000000003,-0.00018321333333333337,-0.0021832133333333334,0.00010502999999999988,-0.0018949700000000002
1993-08-05,0.002270499999999998,0.00027049999999999817,0.0018264400000000004,-0.0001735599999999997,-0.0021993699999999995,-0.004199369999999999,-0.0014187266666666662,-0.0034187266666666663,-0.002058359999999999,-0.004058359999999999
1993-08-06,0.013087700000000002,0.011087700000000002,0.0007353800000000008,-0.0012646199999999993,-0.0004950800000000002,-0.00249508,0.0008565133333333337,-0.0011434866666666663,0.0019320049999999997,-6.799500000000038e-05
1993-08-09,0.014712099999999999,0.012712099999999999,0.009398599999999998,0.007398599999999998,0.00866731,0.006667309999999999,0.00533528,0.0033352800000000004,0.0038652650000000005,0.0018652650000000005
1993-08-10,-0.022771600000000003,-0.024771600000000005,-0.01338858,-0.01538858,-0.00561407,-0.00761407,-0.0010799866666666663,-0.003079986666666666,-0.0006697849999999998,-0.002669785
1993-08-11,0.006523999999999999,0.004523999999999999,-0.0009633599999999999,-0.00296336,-0.0010539900000000007,-0.003053990000000001,-0.00020808000000000024,-0.0022080800000000003,0.0008783750000000007,-0.0011216249999999994
1993-08-12,5.109999999999978e-05,-0.0019489000000000004,0.00017938000000000003,-0.00182062,-0.0012726699999999996,-0.0032726699999999997,-0.003143013333333333,-0.005143013333333333,-0.0028611599999999997,-0.00486116
1993-08-13,-0.0086598,-0.0106598,-0.004981000000000002,-0.006981000000000002,-0.0035479300000000012,-0.005547930000000001,-0.0045361133333333345,-0.0065361133333333345,-0.0030348400000000013,-0.005034840000000001
1993-08-16,-0.0027517,-0.0047517,-0.00543738,-0.00743738,-0.0031248400000000003,-0.00512484,-0.0045920733333333335,-0.0065920733333333335,-0.004419770000000001,-0.006419770000000001
1993-08-17,0.00934,0.007339999999999999,0.0009060599999999998,-0.0010939400000000003,-0.0027148299999999997,-0.00471483,-0.0036851533333333323,-0.005685153333333332,-0.002156995000000001,-0.004156995000000001
1993-08-18,0.011024700000000002,0.009024700000000002,0.0009841600000000002,-0.0010158399999999998,-0.0006990300000000002,-0.0026990300000000003,-3.536000000000012e-05,-0.00203536,0.0006460600000000002,-0.0013539399999999999
1993-08-19,0.003361900000000001,0.001361900000000001,0.006499380000000001,0.004499380000000001,0.004149239999999999,0.0021492399999999993,0.0022955600000000003,0.00029556000000000027,0.0026095399999999996,0.0006095399999999996
1993-08-20,0.006043900000000001,0.004043900000000001,0.0070265,0.0050265,0.0033131,0.0013130999999999998,0.0024877000000000002,0.0004877000000000002,0.0011994749999999998,-0.0008005250000000003
1993-08-23,0.0174554,0.0154554,0.009081779999999998,0.007081779999999998,0.00414697,0.0021469699999999998,0.001418913333333334,-0.0005810866666666661,0.0018818199999999993,-0.00011818000000000072
1993-08-24,0.013885000000000002,0.011885000000000001,0.002175040000000001,0.00017504000000000087,-0.0010988499999999997,-0.0030988499999999998,0.0014413333333333344,-0.0005586666666666656,0.0004851450000000002,-0.0015148549999999998
1993-08-25,0.0060868,0.0040868,0.0036471399999999992,0.0016471399999999992,0.00373841,0.0017384100000000001,0.002989593333333333,0.0009895933333333331,0.002865215,0.0008652149999999999
1993-08-26,-0.0033917,-0.0053917,-0.00646562,-0.00846562,-0.0031103799999999994,-0.0051103799999999994,-0.00326758,-0.00526758,-0.0039201999999999996,-0.0059202
1993-08-27,0.009022599999999999,0.007022599999999999,0.006094839999999998,0.004094839999999998,0.0018983499999999992,-0.00010165000000000087,0.0020879400000000004,8.794000000000033e-05,0.0020173549999999993,1.735499999999928e-05
1993-08-30,0.0185355,0.0165355,0.00952736,0.00752736,0.002701730000000002,0.000701730000000002,0.001269546666666667,-0.000730453333333333,0.0008468450000000023,-0.0011531549999999977
1993-08-31,0.012385400000000001,0.010385400000000001,0.0021133799999999998,0.00011337999999999973,6.012000000000031e-05,-0.0019398799999999997,-0.0003499,-0.0023499000000000003,-0.00023138,-0.00223138
1993-09-01,0.0010140000000000001,-0.000986,0.0013639599999999991,-0.0006360400000000009,-0.0008353299999999987,-0.0028353299999999988,-0.0010632666666666657,-0.0030632666666666657,-0.0003863349999999998,-0.002386335
1993-09-02,0.024654000000000002,0.022654,0.006414380000000001,0.004414380000000001,0.005218839999999999,0.003218839999999999,0.003652786666666666,0.0016527866666666662,0.0034449199999999998,0.0014449199999999997
1993-09-03,0.0034089000000000046,0.0014089000000000046,-0.004756739999999998,-0.006756739999999998,-0.0014292000000000003,-0.0034292000000000003,-0.000428206666666665,-0.002428206666666665,5.135499999999859e-05,-0.0019486450000000015
1993-09-07,0.011000099999999999,0.009000099999999999,0.006454019999999998,0.004454019999999998,0.006585689999999998,0.004585689999999998,0.004928073333333332,0.002928073333333332,0.0035099000000000007,0.0015099000000000007
1993-09-08,-0.008835599999999999,-0.010835599999999999,0.0054582200000000015,0.0034582200000000014,0.0007784699999999999,-0.0012215300000000002,-3.154000000000004e-05,-0.00203154,0.0013542650000000012,-0.0006457349999999988
1993-09-09,0.0096138,0.0076138,0.004050260000000002,0.0020502600000000017,0.0013457999999999977,-0.0006542000000000023,-0.0006981399999999999,-0.00269814,0.0009156899999999985,-0.0010843100000000015
1993-09-10,0.0030886999999999998,0.0010886999999999997,0.003906680000000001,0.0019066800000000009,0.007189990000000002,0.005189990000000002,0.005146066666666666,0.0031460666666666658,0.0045623949999999995,0.0025623949999999994
1993-09-13,-0.0008088999999999961,-0.002808899999999996,0.01164124,0.00964124,0.008625899999999999,0.006625899999999999,0.006627813333333334,0.004627813333333334,0.00541246,0.00341246
1993-09-14,0.0159322,0.0139322,0.00501494,0.00301494,0.00438535,0.0023853499999999996,0.002445866666666667,0.0004458666666666668,0.0017369550000000007,-0.0002630449999999993
1993-09-15,0.0074078999999999985,0.0054078999999999985,0.0068612199999999995,0.004861219999999999,0.0035339900000000003,0.0015339900000000003,0.0016355199999999997,-0.00036448000000000036,0.00177556,-0.00022444
1993-09-16,-0.005305999999999999,-0.007305999999999999,0.0050194,0.0030194,0.00421415,0.00221415,0.0008096400000000001,-0.00119036,0.0005642650000000002,-0.0014357349999999998
1993-09-17,-0.006203400000000001,-0.008203400000000001,-0.004993580000000001,-0.006993580000000001,-0.0038088799999999993,-0.005808879999999999,-0.00379936,-0.00579936,-0.0017294400000000005,-0.0037294400000000005
1993-09-20,-0.014079900000000001,-0.0160799,-0.007710879999999999,-0.009710879999999998,-0.00432182,-0.00632182,-0.001688146666666666,-0.003688146666666666,-0.0022296849999999995,-0.0042296849999999995
1993-09-21,0.0191432,0.017143199999999997,0.005214319999999998,0.003214319999999998,-0.0009940200000000008,-0.002994020000000001,-0.0026824933333333342,-0.004682493333333334,-0.0031690150000000007,-0.005169015000000001
1993-09-22,-0.009703,-0.011703,-0.0088536,-0.0108536,-0.00628331,-0.00828331,-0.005757066666666667,-0.007757066666666667,-0.004827935,-0.006827935
1993-09-23,-0.0081822,-0.0101822,0.0007455999999999994,-0.0012544000000000006,0.0009077199999999999,-0.0010922800000000002,0.0005171866666666668,-0.001482813333333333,-0.0003575599999999998,-0.00235756
1993-09-24,1.6800000000000842e-05,-0.001983199999999999,-0.0012670600000000004,-0.0032670600000000004,-0.00031758999999999954,-0.0023175899999999996,-0.0016863733333333328,-0.003686373333333333,-0.0010779199999999996,-0.0030779199999999996
1993-09-27,0.002786,0.0007859999999999998,0.0025821399999999997,0.0005821399999999997,-0.0015284600000000004,-0.0035284600000000006,-0.001384546666666667,-0.0033845466666666667,-0.0010401950000000007,-0.0030401950000000007
1993-09-28,0.007403699999999998,0.005403699999999998,0.0014250000000000005,-0.0005749999999999996,0.00015394000000000036,-0.0018460599999999996,0.001218086666666667,-0.0007819133333333331,-0.0008396750000000011,-0.002839675000000001
1993-09-29,-0.0030336999999999994,-0.0050336999999999995,-0.0055077599999999996,-0.00750776,-0.00317824,-0.005178240000000001,-0.0029409,-0.0049409,-0.00311071,-0.00511071
1993-09-30,-0.0108474,-0.0128474,-0.0036631199999999997,-0.00566312,-0.00390458,-0.0059045799999999996,-0.0031219866666666665,-0.0051219866666666666,-0.0024795550000000005,-0.0044795550000000005
1993-10-01,0.008882099999999999,0.006882099999999999,0.00892536,0.00692536,0.0029886,0.0009886,0.0026454133333333333,0.0006454133333333332,0.0019267000000000006,-7.329999999999945e-05
1993-10-04,-0.016133300000000003,-0.018133300000000005,-0.0007475799999999994,-0.0027475799999999995,0.001406619999999999,-0.000593380000000001,0.0003471400000000001,-0.00165286,4.192499999999973e-05,-0.001958075
1993-10-05,0.001441999999999998,-0.0005580000000000021,0.009455700000000001,0.007455700000000001,0.0033860099999999996,0.0013860099999999996,0.002044093333333333,4.409333333333298e-05,0.0027349149999999997,0.0007349149999999996
1993-10-06,0.0011857999999999999,-0.0008142000000000002,-0.0007924600000000009,-0.002792460000000001,-0.0051318299999999996,-0.00713183,-0.0033214000000000004,-0.0053214000000000004,-0.0018438500000000002,-0.0038438500000000002
1993-10-07,-0.003785600000000001,-0.005785600000000001,0.0050666800000000005,0.0030666800000000004,0.00439978,0.00239978,0.004493146666666667,0.002493146666666667,0.00243396,0.00043396000000000016
1993-10-08,-0.02514,-0.027139999999999997,-0.002123379999999999,-0.004123379999999999,-0.0030005399999999995,-0.0050005399999999995,-0.0021936,-0.0041936000000000005,-0.0018056399999999998,-0.00380564
1993-10-11,-0.0025388,-0.0045388,-0.0008960400000000005,-0.0028960400000000008,-0.00089146,-0.00289146,-0.0020208600000000006,-0.004020860000000001,-0.00179646,-0.0037964599999999998
1993-10-12,-0.0361053,-0.0381053,-0.009287360000000001,-0.011287360000000001,-0.00233164,-0.0043316399999999994,-0.0022096666666666666,-0.004209666666666667,-0.00152336,-0.00352336
1993-10-13,0.0186702,0.016670200000000003,-0.0005135600000000014,-0.0025135600000000015,0.0003032100000000008,-0.0016967899999999992,-0.00017596000000000105,-0.002175960000000001,0.0003144700000000016,-0.0016855299999999985
1993-10-14,0.0189911,0.016991100000000002,0.007295719999999999,0.0052957199999999986,0.0027028600000000005,0.0007028600000000005,0.0025048533333333336,0.0005048533333333336,0.0015628550000000001,-0.0004371449999999999
1993-10-15,0.0187834,0.016783399999999997,0.00849126,0.00649126,-0.0006033700000000006,-0.0026033700000000007,0.0004019733333333329,-0.0015980266666666672,-0.0019032200000000002,-0.00390322
1993-10-18,0.0304204,0.0284204,0.012350400000000001,0.010350400000000001,0.01125722,0.00925722,0.011764366666666668,0.009764366666666668,0.01033605,0.00833605
1993-10-19,0.0032166999999999986,0.0012166999999999985,0.002467219999999999,0.0004672199999999991,-0.00045478000000000006,-0.00245478,0.00263568,0.00063568,0.0033101599999999995,0.0013101599999999995
1993-10-20,0.0157087,0.013708699999999999,0.01607182,0.01407182,0.01125599,0.00925599,0.007918439999999999,0.005918439999999999,0.0067951850000000005,0.004795185
1993-10-21,0.005498599999999999,0.0034985999999999993,0.0003994999999999997,-0.0016005000000000004,-0.004259800000000001,-0.006259800000000001,-0.0034473866666666674,-0.005447386666666667,-0.00207446,-0.00407446
1993-10-22,0.0015718999999999998,-0.00042810000000000027,0.0010283599999999999,-0.0009716400000000002,1.7899999999999947e-05,-0.0019821,-0.00022875999999999973,-0.0022287599999999998,-0.0005103999999999994,-0.0025103999999999994
1993-10-25,-0.013099799999999998,-0.015099799999999998,-0.0038776,-0.0058776,-0.00469351,-0.00669351,-0.0038771666666666668,-0.005877166666666667,-0.0031594600000000002,-0.00515946
1993-10-26,0.0052247000000000005,0.0032247000000000005,0.0019414399999999996,-5.856000000000047e-05,-0.00079143,-0.00279143,-0.00155228,-0.00355228,-0.0008707250000000003,-0.002870725
1993-10-27,-0.0015557999999999995,-0.0035557999999999996,0.0020650399999999998,6.503999999999972e-05,0.003451809999999997,0.001451809999999997,0.003523366666666667,0.0015233666666666671,0.0041247950000000005,0.0021247950000000005
